StudyTime,Passed
1.0,0
1.5171765033922155,0
1.3576150285284299,0
1.6789116538338211,0
3.530669278058169,0
1.6497626696670218,0
2.617060139889434,0
1.8244284085665825,0
2.1328188157561145,0
1.3704198603129791,0
2.324880492459078,0
2.161466505711438,0
2.2772901448292346,0
2.871764019320469,0
2.6244151244019402,0
1.108981426703951,0
2.1251480154499958,0
2.666756929817856,0
3.04836411105856,0
3.4640739073485665,0
2.0478650564532295,0
3.46894714709639,0
2.4938056857735083,0
2.64371188773076,0
2.2448719263390013,0
2.0937439286313797,0
2.9371989220289056,0
1.9489761978342572,0
2.6006514905185085,0
2.4751451252063275,0
2.2624628218599714,0
3.6670079178793977,0
2.94360351166509,0
3.014205575001129,0
2.7270792875742047,0
2.9938744717351713,0
2.216507304453727,0
2.77295240586164,0
2.873963661279562,0
3.2045236001994715,0
2.8221944188647314,0
4.041409240580764,0
2.540517490410324,0
3.5378548746363623,0
3.666314530881975,0
3.4827724902757873,0
2.6793748794229764,0
3.7884552386994463,0
2.9597210031782257,0
3.4227180272887017,0
3.378661107884575,0
4.341481359231457,0
3.2513935619466854,0
3.319606161870143,0
4.094514671237748,0
3.8943512649393197,0
3.6390365591809224,0
3.5525399652397995,0
4.0365088205806785,0
3.9789004214470256,0
4.385923036451891,0
4.519335336141811,0
3.499990918718035,0
3.1377126613587842,0
4.339128868301028,0
3.6354075819960316,0
4.711894644064201,0
2.9641207528568065,0
3.936994821271068,0
2.9804211945295807,0
3.6243717017057477,0
4.481767170673399,0
4.611638658031545,0
4.602185567062361,0
4.326024912087295,0
5.020150046267537,0
4.639590492310498,0
3.878316206300899,0
3.691495270756887,0
4.370917403749662,0
4.443506712389427,0
3.9222803813382034,0
5.802860456347454,0
4.345947066194719,0
3.6772921228322586,0
5.34592124670967,0
5.236121330640755,0
4.334796905510347,0
4.831579996608031,0
4.864643058174172,0
4.625453549089043,0
4.5175303704976635,0
4.644145686560314,0
4.416852288723741,0
4.529090783374774,0
5.789266089752984,0
4.336461173747046,0
4.281705942308092,0
5.158205857913363,0
5.105274171026801,0
6.565624042277575,0
5.143735389960947,0
4.972212303243799,0
5.930273643456004,0
4.941815628973256,0
5.196598142336339,0
5.706719302117238,0
5.471320309157891,0
5.055343435945915,0
5.638791190876426,0
6.70618103804548,0
4.7250081381039895,0
6.3506401353930295,0
4.843026190159941,0
4.845452789083367,0
5.7182669157082815,0
5.201206017751097,0
6.2656745940979786,0
6.311847284030803,0
6.235943503795123,0
6.573570005647075,1
5.51036543070644,1
5.569165699053764,1
6.521747062141216,1
5.545215160667199,1
5.9067268077737625,1
6.369541727094819,1
6.533540054423481,1
5.691897216608656,1
7.092873059766827,1
6.260900414367625,1
7.433108850228687,1
6.874054739040229,1
6.549112795600927,1
6.466036925430792,1
7.389841876946354,1
7.004730566005291,1
6.2448643606624366,1
7.08813546720048,1
5.773986329261937,1
6.818383767037935,1
5.869769994275777,1
5.590004791035943,1
7.00674622992799,1
7.128495803819394,1
6.510214935370495,1
6.602682763728607,1
6.009534232384912,1
7.38138371585248,1
7.989957606384816,1
7.201483750577796,1
5.90928119193672,1
7.763899603828256,1
7.201948377691482,1
6.636468549748653,1
7.8327911066996565,1
7.066898508281461,1
7.040459141775549,1
7.6064513246632375,1
6.945506602326406,1
7.415925763236771,1
6.783404284229142,1
5.393443513590319,1
6.955446218908478,1
7.792064305109815,1
7.499846483237797,1
7.706930805267877,1
8.629865422318204,1
7.731787776470334,1
8.074495609995047,1
8.532221105983346,1
6.697008162675018,1
6.838765911007809,1
7.6513482688968315,1
8.67261715678827,1
7.676191148814151,1
7.68117284467301,1
6.896078313110688,1
7.598557990880418,1
7.797553606575617,1
7.62571659426226,1
7.532936228303031,1
8.052667923699357,1
8.727793410244416,1
9.523108668131671,1
8.283369543022289,1
8.338069433249238,1
8.557463545457637,1
7.762405003465651,1
8.05549121834925,1
8.03023980617805,1
8.31685956607769,1
8.964591579706628,1
7.555546349990229,1
8.576255022595657,1
9.133259609851503,1
8.642803470230714,1
9.426501124788581,1
8.096193994239542,1
7.740878570902699,1
